date,clones,unique_clones,views,unique_views,clone_view_ratio,top_referrer
2026-03-13,1,1,0,0,inf,github.com
2026-03-14,106,24,0,0,inf,github.com
2026-03-15,32,11,0,0,inf,github.com
2026-03-16,62,18,0,0,inf,github.com
2026-03-17,0,0,0,0,0,github.com
2026-03-18,2,2,0,0,inf,github.com
2026-03-19,9,6,0,0,inf,github.com
2026-03-20,21,6,0,0,inf,github.com
2026-03-21,0,0,9,1,0.0,github.com
2026-03-22,1,1,0,0,inf,github.com
2026-03-23,0,0,0,0,0,github.com
2026-03-24,1,1,1,1,1.0,github.com
2026-03-25,336,79,20,1,16.8,github.com
2026-03-26,0,0,0,0,0,github.com
2026-03-27,85,39,64,1,1.3,github.com
2026-03-28,23,14,9,1,2.6,github.com
2026-03-29,28,13,9,1,3.1,github.com
2026-03-30,31,6,13,1,2.4,github.com
2026-03-31,5,5,18,1,0.3,github.com
2026-04-01,187,62,11,1,17.0,github.com
2026-04-02,94,23,7,1,13.4,github.com
2026-04-03,68,24,9,2,7.6,github.com
2026-04-04,113,22,7,1,16.1,github.com
2026-04-05,27,16,10,1,2.7,github.com
2026-04-06,9,8,0,0,inf,github.com
2026-04-07,35,10,3,1,11.7,github.com
2026-04-08,10,9,4,3,2.5,github.com
2026-04-09,115,29,6,1,19.2,github.com
2026-04-10,48,21,5,1,9.6,github.com
2026-04-11,125,37,8,1,15.6,github.com
2026-04-12,115,51,3,1,38.3,github.com
2026-04-13,3,3,0,0,inf,github.com
2026-04-14,35,14,0,0,inf,github.com
2026-04-15,24,11,3,2,8.0,github.com
2026-04-16,5,5,3,1,1.7,github.com
2026-04-17,19,9,0,0,inf,github.com
2026-04-18,4,4,0,0,inf,github.com
2026-04-19,16,11,10,1,1.6,github.com
2026-04-20,12,7,0,0,inf,github.com
2026-04-21,22,11,0,0,inf,github.com
2026-04-22,29,12,0,0,inf,github.com
2026-04-23,94,28,0,0,inf,github.com
2026-04-24,25,16,0,0,inf,github.com
TOTAL,1977,669,232,26,8.5,-
AVG/DAY,46.0,-,5.4,-,-,(43 days)
